Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-12-26 00:00:00-05:00,339.5071582747654,346.44598612038095,339.5071582747654,346.32720947265625,624800,0.0,0.0
2025-12-29 00:00:00-05:00,344.8127435824864,346.9112115598967,343.7733875092044,344.8424377441406,1634900,0.0,0.0
2025-12-30 00:00:00-05:00,344.7236532956805,347.8515691524657,343.4071416741906,345.2581481933594,787400,0.0,0.0
2025-12-31 00:00:00-05:00,345.634303230459,348.1683057248625,345.4858324217425,346.9903869628906,855500,0.0,0.0
2026-01-02 00:00:00-05:00,347.18837215232446,353.3155193262396,341.5066676173483,350.65283203125,792300,0.0,0.0
2026-01-05 00:00:00-05:00,349.5045820946207,363.2040416840581,348.7127176913177,359.81878662109375,1310000,0.0,0.0
2026-01-06 00:00:00-05:00,360.1751561472628,371.3802169115491,359.5614566360634,367.5989990234375,2212600,0.0,0.0
2026-01-07 00:00:00-05:00,369.3410998890484,371.1228099164978,362.3329760046735,362.96649169921875,1149200,0.0,0.0
2026-01-08 00:00:00-05:00,368.3809643492866,375.74541847427815,366.76751109069926,370.9644470214844,1417200,0.0,0.0
2026-01-09 00:00:00-05:00,372.37996431806874,374.438830082103,368.56905233260466,369.0441589355469,887200,0.0,0.0
2026-01-12 00:00:00-05:00,371.0931486191898,371.77614457199064,361.39267279702545,371.1624450683594,984600,0.0,0.0
2026-01-13 00:00:00-05:00,369.4598957250197,372.1819713130808,364.34238032808014,366.9159851074219,820000,0.0,0.0
2026-01-14 00:00:00-05:00,368.22257991404103,372.6570992780974,367.5890642015936,369.0540466308594,1143800,0.0,0.0
2026-01-15 00:00:00-05:00,371.4494739799989,379.1108693494777,361.89743965921843,378.0517272949219,1531100,0.0,0.0
2026-01-16 00:00:00-05:00,376.2700439996411,377.30936988285106,369.2520417379206,371.0634460449219,1074700,0.0,0.0
2026-01-20 00:00:00-05:00,366.3121781557672,372.18195546957713,362.342887528048,363.3327331542969,1573800,0.0,0.0
2026-01-21 00:00:00-05:00,364.26323069169985,366.2429221628504,360.87794498464683,366.1241455078125,1422100,0.0,0.0
